[5.6257274  2.58005026 6.91713282],[1.]
[5.26911043 8.80244219 8.94131561],[1.]
[1.49019739 1.48634548 8.79966886],[0.]
[3.29033388 1.93336531 2.86854718],[0.]
[1.77455857 4.56939621 1.06539645],[0.]
[4.15642115 4.00564343 9.91150264],[1.]
[1.83623276 6.74366191 5.39896338],[1.]
[8.37747376 5.73667762 1.94772518],[1.]
[8.57757428 4.57451929 7.73525471],[1.]
[0.93308748 8.34446743 4.47553659],[1.]
[5.59751471 0.79095127 5.23415166],[0.]
[1.1801276  8.60661547 6.1771207 ],[1.]
[6.2844561  1.04641682 9.17492635],[0.]
[4.02547881 5.31710638 8.27526198],[1.]
[9.09811065 7.28153817 5.33799897],[1.]
[2.6592629  0.03486193 7.57651584],[0.]
[2.83789773 8.2319875  7.38626602],[1.]
[5.80528301 5.6290033  8.36517165],[1.]
[4.19431042 2.88941603 9.17871804],[0.]
[4.35237474 6.14889916 5.3257539 ],[1.]
[7.54275739 5.10766772 4.37607745],[1.]
[5.45822591 9.3285457  0.06991729],[1.]
[3.23875607 8.46596116 2.2480324 ],[1.]
[6.28533533 2.80300837 9.6078557 ],[1.]
[5.41873421 6.54205971 7.95304196],[1.]
[8.54390525 1.89962659 4.87868654],[1.]
[5.47579207 5.93473322 6.27382317],[1.]
[7.90431805 9.20517014 9.1367796 ],[1.]
[3.51258217 7.28397271 0.2061787 ],[1.]
[4.61231163 3.71087092 7.54507743],[1.]
[7.34764239 6.19490003 3.12805236],[1.]
[3.01700203 3.06845737 2.22627226],[0.]
[2.37957894 5.29358389 3.92638004],[0.]
[2.75027229 9.58266765 4.03933987],[1.]
[9.9340152  4.2264772  6.49226612],[1.]
[3.917815   0.66494489 4.65853489],[0.]
[2.71622013 0.62067866 4.08011745],[0.]
[9.76137074 7.51525647 1.81159315],[1.]
[4.46851088 3.15444917 3.07551944],[0.]
[2.16757338 0.66432066 5.23247232],[0.]
[7.25886551 6.00971178 9.90816436],[1.]
[3.82061318 1.01742388 8.52937104],[0.]
[4.79474586 8.13409212 6.85982341],[1.]
[9.67209879 3.33819314 9.12348964],[1.]
[5.22946619 8.81031632 0.97378186],[1.]
[7.26624053 9.93349114 1.88040883],[1.]
[9.98036834 1.22456508 2.4969544 ],[1.]
[0.14023546 9.72773555 0.80049414],[1.]
[8.76255268 8.08289284 9.10456634],[1.]
[7.42345037 2.84079963 4.20896398],[1.]
[2.47609517 9.51151468 5.39807321],[1.]
[6.50573661 0.92300095 3.47134945],[0.]
[9.26401208 1.09543838 1.83570366],[1.]
[8.63457139 0.85767114 6.33299613],[1.]
[2.60477623 9.32601937 3.23422984],[1.]
[9.80726479 3.2050497  0.26197638],[1.]
[3.5671492  4.30993646 8.30118813],[0.]
[9.5961137  3.54945804 7.58722928],[1.]
[0.94271341 6.91624929 8.66079431],[0.]
[3.77563946 1.57856918 8.34523257],[0.]
[1.59982809 1.07918062 9.80610766],[0.]
[5.48452875 5.23497672 7.40518289],[1.]
[5.83706089 0.13167221 6.23949231],[0.]
[3.77849137 5.09041625 3.31618497],[1.]
[2.48671308 7.19559268 6.88288534],[1.]
[9.41292937 6.02135637 0.27249646],[1.]
[5.60822095 2.90594549 1.82585561],[1.]
[4.16073244 1.01985672 4.95301527],[0.]
[1.51319258 8.79360478 1.62371823],[1.]
[7.12162997 7.90151223 0.64999965],[1.]
[6.35193151 3.21315102 1.0787664 ],[1.]
[6.38565425 1.33349812 8.67467789],[0.]
[9.71048217 1.14794908 3.8157167 ],[1.]
[6.53425794 9.11646929 9.58224458],[1.]
[3.78991    9.45184968 6.40549348],[1.]
[3.16778987 4.28170906 6.76606049],[0.]
[8.44711681 3.11147195 8.26962654],[1.]
[8.80442313 2.25095076 2.50302997],[1.]
[2.80011236 4.03249159 9.48212406],[0.]
[7.21279894 8.75181643 6.7747298 ],[1.]
[1.5086663  0.99178971 0.59474267],[0.]
[1.96490198 3.99584293 4.71807895],[0.]
[5.23179228 2.75345566 2.2827177 ],[0.]
[9.22548367 2.60722816 9.11448239],[1.]
[2.62600926 7.5312275  7.23740392],[1.]
[2.81278851 5.63525656 5.94833508],[1.]
[3.21632912 1.76945129 2.07510158],[0.]
[0.86940979 6.52127939 7.05261431],[0.]
[4.40823818 7.98385096 7.74084068],[1.]
[1.13703241 3.44231119 2.99041965],[0.]
[6.34850118 3.73317404 0.84244824],[1.]
[1.29542569 5.3187406  4.52613515],[0.]
[3.20175106 7.67849599 9.01368162],[1.]
[6.2615181  8.44978548 3.10129185],[1.]
[7.0079535  8.23941564 2.07986149],[1.]
[1.79024713 0.01927758 1.2569534 ],[0.]
[4.08861014 8.24127888 7.44224979],[1.]
[9.1976824  3.07558567 5.6574909 ],[1.]
[2.96753014 5.10328592 3.81961297],[1.]
[8.44867334 1.78689594 4.75039964],[1.]
[6.85582363 9.05517463 0.3274038 ],[1.]
[9.53798083 7.27054545 8.66226167],[1.]
[1.68271037 3.6075618  8.21517565],[0.]
[2.92291068 6.95586138 4.02604489],[1.]
[1.43075932 2.983849   1.17298326],[0.]
[7.38212665 7.38613726 5.03227573],[1.]
[2.82163401 2.26360796 4.34770491],[0.]
[7.75054322 2.17851023 0.48847728],[1.]
[8.18321573 7.12624999 6.13212043],[1.]
[6.32906561 3.76019122 9.79171065],[1.]
[3.81163175 6.67137791 3.93692454],[1.]
[6.12082238 8.10096048 0.49193913],[1.]
[2.02015804 3.95513158 0.26835752],[0.]
[0.60542541 9.06944038 1.83897583],[1.]
[5.36252692 1.06997768 1.1311225 ],[0.]
[4.27837371 0.20044526 4.7826147 ],[0.]
[4.72026999 7.1698704  0.33617543],[1.]
[9.45421306 0.10599292 9.96417549],[1.]
[7.64093002 3.908609   5.42503888],[1.]
[5.32066583 0.39906945 6.45185449],[0.]
[2.52295834 1.27827412 4.06706174],[0.]
[6.49254878 7.25441359 2.84684526],[1.]
[0.79788185 9.34486285 3.93687072],[1.]
[0.02819392 0.68871003 7.46495029],[0.]
[5.93759021 7.2229814  1.31932439],[1.]
[0.58890723 1.3373355  9.38681546],[0.]
[5.10996447 1.52719093 2.57134082],[0.]
[9.91436968 6.28233418 6.92272458],[1.]
[9.46999152 8.95790868 1.35997875],[1.]
[5.42997391 0.48398575 3.36119912],[0.]
[4.24154598 1.15440938 9.65372817],[0.]
[6.85332099 3.09096498 5.72018413],[1.]
[2.10732539 2.82883954 4.92402836],[0.]
[3.86026115 2.47964404 9.78244117],[0.]
[4.5973606  0.58399801 7.13692219],[0.]
[7.02533952 1.03746525 9.91612214],[1.]
[3.09973783 5.9546372  5.12214158],[1.]
[5.52554562 6.53651473 3.7667787 ],[1.]
[7.01393641 9.82666085 2.46185481],[1.]
[1.00110117 0.15319754 2.1254545 ],[0.]
[0.19301224 8.21003839 0.84851763],[1.]
[9.49474386 2.81987867 4.5052891 ],[1.]
[6.5253047  7.60901704 2.37779158],[1.]
[0.3452134  8.9716254  1.63307731],[1.]
[2.33280927 5.80112235 8.84274099],[1.]
[1.22967677 8.73806819 2.38258478],[1.]
[1.81940907 1.60294435 6.60853153],[0.]
[1.4500667  0.15724648 8.47282992],[0.]
[6.25454748 1.9942423  0.92367412],[1.]
[2.02256404 5.79624702 7.33383194],[0.]
[8.9482902  2.72619009 7.1054269 ],[1.]
[6.63048162 6.94473593 6.23642172],[1.]
[6.22342658 5.99705596 5.40824133],[1.]
[1.30868481 6.62376811 3.11668248],[0.]
[5.80362056 0.09137672 2.47609784],[0.]
[7.64271192 6.90064395 2.22754001],[1.]
[3.62176046 0.13279604 1.40966315],[0.]
[0.96931526 0.3054013  5.83499225],[0.]
[1.59361452 9.52837815 8.44603338],[1.]
[7.30056282 7.47195907 1.96013938],[1.]
[6.10339117 4.61747725 7.32008481],[1.]
[8.98473321 0.6870551  0.86983333],[1.]
[7.08890465 3.0436378  7.14568747],[1.]
[8.4834144  2.1568225  7.50298109],[1.]
[7.41117436 8.08946361 2.64183539],[1.]
[4.29404712 1.62540289 7.26405809],[0.]
[3.0991848  6.88303745 4.61009025],[1.]
[6.02728707 2.885414   5.89693464],[1.]
[5.84726321 3.45604248 1.60593921],[1.]
[6.86121525 4.09281989 9.15088216],[1.]
[0.40675044 4.58094758 7.01851101],[0.]
[9.03413088 5.73026041 3.32251427],[1.]
[0.38637719 3.44868128 2.37173359],[0.]
[4.78966685 6.68483098 4.24551893],[1.]
[8.46727032 1.55820839 5.31744821],[1.]
[4.44227195 4.65145099 7.34134135],[1.]
[0.26834128 9.87822705 6.86887008],[1.]
[8.99479104 7.331993   2.33202405],[1.]
[9.21827182 1.43002409 1.75912086],[1.]
[1.33227204 9.90090202 1.65293863],[1.]
[9.92462013 5.62428117 2.91644605],[1.]
[1.58635339 6.05177858 3.60252623],[0.]
[7.27877556 7.23071672 9.47633643],[1.]
[1.05867433 5.51115489 7.12888447],[0.]
[5.40548016 3.18174015 9.87405269],[1.]
[7.8675324  1.4659144  5.17357118],[1.]
[0.80214076 1.63870974 4.14110999],[0.]
[7.04433108 1.21080694 6.5511573 ],[1.]
[8.06203426 6.9554666  7.47774547],[1.]
[7.5981897  0.3336961  3.16771932],[0.]
[3.01546985 7.31834785 8.06388401],[1.]
[2.75768238 8.62465606 7.86166666],[1.]
[3.23748393 2.21244917 1.04178929],[0.]
[3.88210131 7.16617006 2.5621901 ],[1.]
[1.05150986 7.33610557 7.11306009],[1.]
[9.31289437 8.11249962 5.51668728],[1.]
[8.0849207  2.48575933 0.12515237],[1.]
[8.35837031 0.4545884  8.73960684],[1.]
[8.62025466 2.06110512 8.31984571],[1.]
[2.04146918 8.3390012  7.89587796],[1.]
[5.54672798 9.42116307 6.48706129],[1.]
[9.1764062  7.45665091 3.04862524],[1.]
[7.79311063 8.21045632 5.3239379 ],[1.]
[6.79286918 8.72162189 3.55986473],[1.]
[2.67395456 2.72221357 9.37369306],[0.]
[3.85291218 7.20190441 6.23898455],[1.]
[6.64738319 0.59206373 1.51348117],[0.]
[5.95160302 9.31787304 1.36296593],[1.]
[3.65248558 7.71852506 5.20287251],[1.]
[4.01026902 5.74091875 9.00492827],[1.]
[4.40830198 1.72651711 7.96293829],[0.]
[8.02915005 6.98121093 2.56029934],[1.]
[4.0189927  6.27826719 2.89464449],[1.]
[0.12607668 2.49709863 1.04350811],[0.]
[1.27188281 6.33883086 0.76535457],[0.]
[9.47419611 4.27260365 7.55668142],[1.]
[6.64698323 4.37677887 6.24184558],[1.]
[9.99457431 7.13482822 0.21156651],[1.]
[2.39585097 9.0842424  9.13022778],[1.]
[9.77087327 8.19459736 4.79755888],[1.]
[5.93632671 6.78089541 2.31854162],[1.]
[6.09899597 3.03897379 4.39412441],[1.]
[1.1667093  8.08664189 6.42906743],[1.]
[9.69147756 8.98755877 0.04625276],[1.]
[9.94870431 1.8495431  8.15169703],[1.]
[2.13723048 4.75489173 4.59128064],[0.]
[1.00691111 6.70947507 1.82685264],[0.]
[0.88678044 6.23895916 5.92176338],[0.]
[9.38207775 8.34517341 3.89154577],[1.]
[3.67747002 4.87624084 7.72660005],[1.]
[6.67226339 1.78811572 7.18610351],[1.]
[8.5126553  8.02796394 4.19559009],[1.]
[7.55378963 0.87170527 6.41849634],[1.]
[6.67984449 8.26153933 0.35443262],[1.]
[2.28868024 9.2248143  4.76723776],[1.]
[8.16555841 5.40907259 0.78301131],[1.]
[6.41337474 3.75032921 6.00947421],[1.]
[5.58959145 3.54999083 8.0871015 ],[1.]
[1.17512545 7.00429349 7.45792293],[1.]
[1.1440287  5.03005923 1.60918551],[0.]
[7.14413978 9.33465778 9.08553038],[1.]
[1.75007704 3.99345977 7.82593763],[0.]
[4.39485381 2.26582618 1.64482397],[0.]
[2.76073156 2.99224871 5.15247691],[0.]
[9.29601006 2.98278321 7.34965755],[1.]
[2.20599634 2.67874873 7.50602488],[0.]
[6.58531731 6.34934676 2.7028271 ],[1.]
[7.4454005  8.69408239 6.05319488],[1.]
[2.15961828 6.14330198 5.19219482],[1.]
[4.33444179 0.75235373 7.05709306],[0.]
[7.79589692 9.20177248 0.36971931],[1.]
[6.19557919 5.4083048  2.90736868],[1.]
[1.14212845 5.07480065 9.67247615],[0.]
[5.19883508 9.42159504 6.7596284 ],[1.]
[4.96595769 7.15180592 7.79956299],[1.]
[8.64930887 7.46052518 6.61519063],[1.]
[9.08552128 8.24272002 6.38682232],[1.]
[9.91033183 0.35819374 4.68326107],[1.]
[2.84972394 9.30130644 2.2528457 ],[1.]
[1.30826271 8.40805053 3.44757149],[1.]
[6.43805098 3.85479329 6.41095967],[1.]
[7.2720224  5.44151577 4.18911467],[1.]
[1.10606602 2.7207825  0.93124036],[0.]
[5.11965186 0.46709722 7.02676662],[0.]
[9.76629607 4.45106142 0.08596616],[1.]
[2.29492583 1.85998335 5.16068113],[0.]
[2.18804043 8.29026823 6.80420741],[1.]
[6.84280547 8.40947136 3.5231337 ],[1.]
[0.08105693 3.59857973 5.52969424],[0.]
[0.65524932 4.56062666 9.14425805],[0.]
[8.83856625 7.63133133 6.2754331 ],[1.]
[6.40281527 1.61904774 2.41046505],[1.]
[2.9044445  6.9054557  9.33505752],[1.]
[8.81463397 8.31894709 7.38493228],[1.]
[6.38756604 9.70583169 8.32773119],[1.]
[0.68782449 5.05789973 2.95618025],[0.]
[9.96457314 7.69581262 9.54794699],[1.]
[3.16479372 1.50875791 6.41292455],[0.]
[7.80920284 8.89877012 9.68685965],[1.]
[2.47539192 9.87130593 0.88185386],[1.]
[0.36640895 8.00484992 2.90664283],[1.]
[6.49830365 6.21518326 2.75439632],[1.]
[8.40996027 4.44219184 0.60799302],[1.]
[6.41483271 1.06838861 4.56725789],[0.]
[7.14071464 9.70594842 3.68813009],[1.]
[9.06951835 3.42914899 1.53110851],[1.]
[2.8259918  6.23714597 6.30400032],[1.]
[4.89788094 4.82016819 1.78133426],[1.]
[1.76291521 2.34323883 4.85090363],[0.]
[7.56932779 8.00322793 6.48831218],[1.]
[0.03946723 5.45436359 8.80219361],[0.]
[6.82897486 1.47822983 4.26594012],[1.]
[3.681967   8.49654596 8.29381953],[1.]
[9.01959173 2.92476035 2.04265708],[1.]
[1.83953557 6.85259498 2.36764928],[1.]
[1.31999547 6.97209341 8.64705306],[1.]
[9.80370611 2.40007618 7.86839872],[1.]
[1.787614   4.13834752 1.75117385],[0.]
[1.47255357 1.57281053 8.11618069],[0.]
[8.23029045 8.37442782 6.81463963],[1.]
[4.43157412 5.07866744 8.82116958],[1.]
[2.85082869 2.93890263 8.8635258 ],[0.]
[1.81760117 0.82373185 7.03639129],[0.]
[4.02277015 9.41787978 9.69640802],[1.]
[8.95849741 6.29915836 3.63085273],[1.]
[8.83577831 6.77110678 1.13500564],[1.]
[2.975135   7.78149631 1.02297952],[1.]
[6.46255841 4.04512574 5.8614803 ],[1.]
[0.21148099 2.22021558 2.3360176 ],[0.]
[2.11106973 2.62441063 9.00307995],[0.]
[9.46389284 1.32108548 2.23433529],[1.]
[0.53657863 9.8943846  1.82739511],[1.]
[8.87659138 5.42681594 0.55706302],[1.]
[5.07412896 1.9359988  4.18230578],[0.]
[7.15457331 2.455411   3.70871857],[1.]
[6.51538824 3.86214324 4.03184639],[1.]
[4.4615336  2.94856965 6.02938771],[0.]
[2.05639574 8.26045718 5.53966787],[1.]
[0.05742469 0.12318391 9.60127948],[0.]
[0.23958052 0.06757903 1.34211313],[0.]
[9.78174342 3.83347898 6.32942302],[1.]
[2.23418669 6.77238447 5.91081317],[1.]
[1.02544867 2.53981817 0.94669195],[0.]
[0.60051946 2.48887301 8.10466346],[0.]
[1.72963732 0.26569223 8.23842256],[0.]
[6.48563754 5.93649338 4.78139877],[1.]
[2.62389872 6.53608199 5.71228837],[1.]
[3.53434732 3.86418071 2.582348  ],[0.]
[9.13532603 8.07439386 0.65526513],[1.]
[4.64462814 7.77859906 5.87816374],[1.]
[0.38988491 0.6774887  5.63080606],[0.]
[8.15639099 3.74572338 1.37221453],[1.]
[4.51624596 5.66846466 2.77881128],[1.]
[8.69845185 2.59628757 6.2330596 ],[1.]
[4.27037528 8.3631705  0.61434718],[1.]
[6.66049505 5.84734929 7.21852754],[1.]
[1.11541842 3.94398801 5.72791771],[0.]
[7.41139152 1.20971164 6.97606426],[1.]
[7.35142395 0.3721468  6.08422645],[0.]
[4.62555274 5.48487014 7.68794634],[1.]
[1.16108716 1.35717069 4.04101524],[0.]
[5.37839678 4.56144309 8.9021079 ],[1.]
[8.1995975  0.71644319 9.44830411],[1.]
[4.55784617 1.44182492 9.96664731],[0.]
[2.82981524 6.20265173 1.65015795],[1.]
[5.28134092 6.92018825 2.38386585],[1.]
[9.24876908 8.71583571 2.68891747],[1.]
[3.81351382 4.00326946 0.67797694],[0.]
[0.23950575 2.93171808 9.09264904],[0.]
[8.80304958 7.07911742 4.06453971],[1.]
[8.11127937 4.92745612 0.23296352],[1.]
[6.18510988 7.14748933 2.18300887],[1.]
[5.63499245 8.20614483 2.79276861],[1.]
[1.59314658 8.60749649 6.82452391],[1.]
[8.78568262 3.44813099 8.00331792],[1.]
[7.71695484 2.86688134 7.26962138],[1.]
[4.46239417 0.96189369 5.87472094],[0.]
[0.10723418 9.37859802 3.89131458],[1.]
[2.44977101 6.03274123 4.61607121],[1.]
[4.06099041 4.62724821 0.01404003],[1.]
[4.40985223 2.24945603 8.32167615],[0.]
[7.19958867 0.17956529 0.34617003],[0.]
[9.52286836 6.56831692 4.01173636],[1.]
[8.88267104 5.75500349 6.33273845],[1.]
[1.53004093 6.5822447  5.87427177],[1.]
[7.16525392 7.90450269 4.36460573],[1.]
[4.93202741 0.1585737  3.59552564],[0.]
[2.61646949 7.6392339  3.03095383],[1.]
[5.08237206 3.4675968  8.28211546],[1.]
[2.9517401  1.80200401 1.23803886],[0.]
[3.34108643 3.55618752 6.77119333],[0.]
[0.27579333 6.30599372 8.38814189],[0.]
[6.18156027 6.74836654 4.19164124],[1.]
[9.82691496 2.10558727 2.99924206],[1.]
[7.80718886 9.86596567 9.97551956],[1.]
[7.77310957 6.53558735 1.95364596],[1.]
[1.53315778 7.77093464 2.47269804],[1.]
[6.1604545  7.04206474 5.14516693],[1.]
[5.26581168 4.97331962 0.45465207],[1.]
[6.19352716 3.25846678 7.64185202],[1.]
[6.43409118 6.49139738 2.12793912],[1.]
[0.55649007 2.99131901 5.74203801],[0.]
[7.36831608 9.29254379 4.0042755 ],[1.]
[1.74237081 3.97815721 2.57265915],[0.]
[9.13770391 0.80851518 7.4040938 ],[1.]
[6.57379411 6.53257837 4.10387972],[1.]
[3.08745531 1.5189374  5.72730006],[0.]
[3.66773323 1.58174917 0.3900276 ],[0.]
[5.08378483 6.67455251 9.20890775],[1.]
[6.71317246 8.53589866 3.17352537],[1.]
[1.23865109 8.77000987 3.5328663 ],[1.]
[6.56324245 5.87506483 9.9574389 ],[1.]
[6.97811349 0.78762802 9.15816792],[0.]
[4.17376841 8.95153369 8.12617235],[1.]
[5.27124346 4.81874844 8.30057455],[1.]
[3.78430337 4.97800952 4.14314824],[1.]
[9.25861992 5.34379635 2.50277926],[1.]
[1.81949811 3.31628241 0.4526595 ],[0.]
[0.65553329 4.70886044 3.65051444],[0.]
[0.94072942 5.15338681 5.75058178],[0.]
[0.77598365 5.25187401 7.22065522],[0.]
[2.05756113 1.20272188 9.62422124],[0.]
[9.03527198 3.14790463 6.15259331],[1.]
[4.53600417 3.44489478 8.61903578],[0.]
[3.55134042 3.80486741 5.34656913],[0.]
[7.04729918 3.24420887 3.79680142],[1.]
[1.01365527 2.73888557 3.72388383],[0.]
[8.09433957 5.24241738 1.40190894],[1.]
[4.58102031 6.65036238 1.23888952],[1.]
[6.21867542 7.24174829 0.64021947],[1.]
[1.67610595 3.29660931 2.49511266],[0.]
[6.25665608 6.23025648 5.19818971],[1.]
[6.69317441 8.75561474 9.08138595],[1.]
[2.18863458 6.75734008 9.47408682],[1.]
[4.30514166 6.39289954 1.4532879 ],[1.]
[4.22247276 3.64083284 2.74102084],[0.]
[1.22278285 9.17281405 1.46754781],[1.]
[7.1971256  5.25113516 1.51239836],[1.]
[8.84968904 9.78937949 9.05953405],[1.]
[0.95464274 2.91184852 7.16997935],[0.]
[3.59233481 4.34736371 5.11693573],[0.]
[5.74054887 5.25540108 3.17708217],[1.]
[0.3360208  7.75008552 2.26430453],[1.]
[9.16687361 7.2332479  5.78773042],[1.]
[0.88633076 3.89015436 4.91583901],[0.]
[9.22246545 1.10630963 2.65665184],[1.]
[0.15082816 1.19066723 6.5887369 ],[0.]
[1.82184789 9.35357687 9.92461327],[1.]
[8.54624751 8.38597974 4.27609306],[1.]
[9.58533277 8.46586998 7.9484184 ],[1.]
[0.14256387 8.70164379 3.31694162],[1.]
[5.15855205 9.71503434 5.64306356],[1.]
[8.61108996 3.39756313 3.25458142],[1.]
[2.6825512  4.19239637 6.98942676],[0.]
[4.46830871 5.85911035 7.67773782],[1.]
[6.51684641 3.92352475 6.73192017],[1.]
[2.02776474 9.66094609 2.32762707],[1.]
[0.40020753 4.53048587 9.88330062],[0.]
[9.76325409 7.4610561  7.9605545 ],[1.]
[8.14909608 2.04237401 0.55137146],[1.]
[7.04974523 4.47915347 7.63102234],[1.]
[1.66493351 2.91567851 2.36756587],[0.]
[3.54681503 6.05071479 7.91375197],[1.]
[3.07639494 6.47234614 9.01112906],[1.]
[0.0211649  1.30572831 0.22233652],[0.]
[9.2469927  7.27891716 6.26168989],[1.]
[2.29291345 6.8687727  8.93536106],[1.]
[3.36101276 2.19292045 3.07427731],[0.]
[5.97247654 4.71737406 3.54174943],[1.]
[8.99231303 1.31053788 6.53875574],[1.]
[9.99993803 3.41207166 2.426618  ],[1.]
[8.14704505 5.22047372 3.93978803],[1.]
[5.6062587  2.03841093 4.64200241],[0.]
[6.18047475 2.45813247 9.79342912],[1.]
[4.73618305 0.20242905 6.61578816],[0.]
[7.75514566 7.87037575 4.50856655],[1.]
[8.12912051 0.78632701 5.57241027],[1.]
[6.9525374  5.01910431 4.18457358],[1.]
[3.95610547 5.95555449 1.00890295],[1.]
[1.56961965 1.39355795 2.23511224],[0.]
[8.52424846 6.52489209 9.63591327],[1.]
[7.81653315 7.30902058 8.20853465],[1.]
[8.10213763 3.36380029 5.7047463 ],[1.]
[6.29009673 4.71733332 5.61221749],[1.]
[4.27303252 3.87812904 4.65512846],[1.]
[5.54500121 2.38463775 9.62236831],[0.]
[6.62355757 0.97222808 7.5159491 ],[0.]
[3.10804921 2.05034787 7.04236365],[0.]
[4.36861971 4.97688528 7.35415404],[1.]
[5.93517337 3.79187058 1.61587442],[1.]
[6.58070487 9.54719935 1.93507837],[1.]
[6.85384444 4.46866545 9.30985326],[1.]
[0.60769548 4.851795   0.31223887],[0.]
[2.02623483 1.42975004 2.24073475],[0.]
[5.62182441 1.44993997 4.48139023],[0.]
[8.70470114 3.419383   0.3622251 ],[1.]
[4.69606351 8.36542034 6.05653983],[1.]
[2.49114865 6.54025037 6.27322183],[1.]
[4.31172958 4.84059219 0.71385886],[1.]
[8.09688346 7.05560201 2.03223135],[1.]
[9.17716831 3.45562294 7.41559329],[1.]
[7.9736171  9.49703196 4.93330064],[1.]
[6.85514528 3.22434502 3.96621454],[1.]
[5.54896917 0.13428044 8.42127954],[0.]
[5.85270934 6.41427271 4.68751866],[1.]
[6.38963902 3.34677552 7.15373648],[1.]
[8.50471094 1.58134304 2.62024584],[1.]
[8.22070485 1.96070761 8.31270853],[1.]
[5.85898715 7.70992509 7.26078792],[1.]
[8.62009661 3.10079033 3.27529233],[1.]
[2.75569968 9.49858985 6.58313427],[1.]
[0.49299041 3.94405579 3.67633567],[0.]
[1.42403251 7.31740156 1.86736162],[1.]
[8.4789857  3.44307762 5.91915103],[1.]
[1.38475057 7.54540354 2.6161178 ],[1.]
[8.57293279 4.23288168 7.04405526],[1.]
[2.46416343 9.64450599 0.24714468],[1.]
[1.32548328 9.98746799 9.18511452],[1.]
[2.44914658 0.23481205 6.09174765],[0.]
[4.19350412 7.21966808 4.79721182],[1.]
[0.05407571 8.16619042 9.99246546],[1.]
[5.43699485 9.84525674 9.23072229],[1.]
[2.6692296  9.07174399 7.14067395],[1.]
[3.96111722 3.37902705 3.15365276],[0.]
[0.26831411 3.04943771 8.14899302],[0.]
[7.10556017 4.86774701 7.44615034],[1.]
[6.02874474 2.10942695 5.36155174],[1.]
[7.47505158 5.57487931 9.52885634],[1.]
[1.27298969 8.276371   0.52531061],[1.]
[6.46128373 1.63803398 0.98102759],[1.]
[7.80874617 6.10964738 9.54503381],[1.]
[7.23162988 7.88912748 9.25351708],[1.]
[3.87836523 6.30291047 7.12129309],[1.]
[7.59806869 5.93800219 4.54251992],[1.]
[2.83763692 2.79493269 0.58860678],[0.]
[0.42511777 9.03357764 1.87318335],[1.]
[3.45511268 4.6354083  3.0269186 ],[1.]
[2.01797577 0.97355513 5.57407148],[0.]
[5.89458857 1.8823118  4.81342991],[0.]
[5.02370365 7.67459572 6.91924147],[1.]
[4.80673317 5.17203513 7.0553305 ],[1.]
